Animal.ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
A454956,0.93487614,0.028210284,0.019669913,0.01724366,0,0,0,0,0,0,0,0,0,0,0
A478575,0.93487614,0.028210284,0.019669913,0.01724366,0,0,0,0,0,0,0,0,0,0,0
A478962,0.10663835,0.83624166,0.022014838,0.035105113,0,0,0,0,0,0,0,0,0,0,0
A480389,0.9332895,0.035579644,0.006601813,0.024528956,0,0,0,0,0,0,0,0,0,0,0
A495162,0.88433963,0.06874279,0.024499118,0.022418495,0,0,0,0,0,0,0,0,0,0,0
A510858,0.9608891,0.030152382,0.0047736643,0.0041848384,0,0,0,0,0,0,0,0,0,0,0
A516176,0.81077874,0.059194054,0.050114315,0.07991285,0,0,0,0,0,0,0,0,0,0,0
A533384,0.88975036,0.10318794,0.0037967674,0.003264945,0,0,0,0,0,0,0,0,0,0,0
A534499,0.0781971,0.09115186,0.016143315,0.8145077,0,0,0,0,0,0,0,0,0,0,0
A543947,0.88975036,0.10318794,0.0037967674,0.003264945,0,0,0,0,0,0,0,0,0,0,0
A544366,0.22624311,0.7085648,0.034738507,0.030453565,0,0,0,0,0,0,0,0,0,0,0
A546726,0.19465159,0.006144665,0.7929963,0.0062074484,0,0,0,0,0,0,0,0,0,0,0
A552059,0.17856859,0.017432326,0.0021835666,0.80181557,0,0,0,0,0,0,0,0,0,0,0
A556434,0.10961074,0.07758678,0.7915053,0.021297183,0,0,0,0,0,0,0,0,0,0,0
A557091,0.87927103,0.0047283866,0.008227886,0.10777267,0,0,0,0,0,0,0,0,0,0,0
A557091,0.09462474,0.83573204,0.036934745,0.03270845,0,0,0,0,0,0,0,0,0,0,0
A566659,0.023003671,0.02686911,0.05197676,0.8981505,0,0,0,0,0,0,0,0,0,0,0
A567441,0.0781971,0.09115186,0.016143315,0.8145077,0,0,0,0,0,0,0,0,0,0,0
A570053,0.21762787,0.0031376134,0.006177161,0.7730574,0,0,0,0,0,0,0,0,0,0,0
A574326,0.14937538,0.816437,0.0033806518,0.030806972,0,0,0,0,0,0,0,0,0,0,0
A574931,0.10312528,0.06411767,0.010047801,0.82270926,0,0,0,0,0,0,0,0,0,0,0
A577358,0.48981076,0.0075441347,0.462662,0.039983023,0,0,0,0,0,0,0,0,0,0,0
A579948,0.16448006,0.005419901,0.8246247,0.0054752766,0,0,0,0,0,0,0,0,0,0,0
A601455,0.95452446,0.021607665,0.0020505015,0.021817414,0,0,0,0,0,0,0,0,0,0,0
A602583,0.08763041,0.0027837993,0.004168082,0.9054177,0,0,0,0,0,0,0,0,0,0,0
A602583,0.9332895,0.035579644,0.006601813,0.024528956,0,0,0,0,0,0,0,0,0,0,0
A607020,0.95452446,0.021607665,0.0020505015,0.021817414,0,0,0,0,0,0,0,0,0,0,0
A607075,0.815947,0.027410641,0.13189076,0.02475161,0,0,0,0,0,0,0,0,0,0,0
A614265,0.13521501,0.8251027,0.013174393,0.026507894,0,0,0,0,0,0,0,0,0,0,0
A614785,0.82142884,0.10873761,0.039985646,0.029847926,0,0,0,0,0,0,0,0,0,0,0
A615851,0.90190744,0.055859186,0.022706993,0.01952637,0,0,0,0,0,0,0,0,0,0,0
A615920,0.21870244,0.7710564,0.0055061914,0.0047349264,0,0,0,0,0,0,0,0,0,0,0
A620420,0.8468741,0.044998948,0.04737772,0.06074926,0,0,0,0,0,0,0,0,0,0,0
A622427,0.11868877,0.103842825,0.03186186,0.7456066,0,0,0,0,0,0,0,0,0,0,0
A623791,0.9516464,0.036675647,0.0050076027,0.006670315,0,0,0,0,0,0,0,0,0,0,0
A624298,0.981417,0.0021766056,0.0028389643,0.013567386,0,0,0,0,0,0,0,0,0,0,0
A626029,0.31857464,0.032787375,0.2905841,0.35805392,0,0,0,0,0,0,0,0,0,0,0
A626141,0.9545654,0.010924046,0.01635618,0.018154347,0,0,0,0,0,0,0,0,0,0,0
A626288,0.08763041,0.0027837993,0.004168082,0.9054177,0,0,0,0,0,0,0,0,0,0,0
A626419,0.16509125,0.6447759,0.040320918,0.14981188,0,0,0,0,0,0,0,0,0,0,0
A626710,0.22158906,0.041213445,0.10311489,0.6340826,0,0,0,0,0,0,0,0,0,0,0
A628105,0.09462474,0.83573204,0.036934745,0.03270845,0,0,0,0,0,0,0,0,0,0,0
A628106,0.8779718,0.028930675,0.06387121,0.029226273,0,0,0,0,0,0,0,0,0,0,0
A632285,0.92275774,0.010560039,0.015811166,0.0508711,0,0,0,0,0,0,0,0,0,0,0
A632481,0.023039848,0.025338696,0.0520585,0.89956295,0,0,0,0,0,0,0,0,0,0,0
A632641,0.7810706,0.093666874,0.042678062,0.08258453,0,0,0,0,0,0,0,0,0,0,0
A633383,0.15794647,0.00574312,0.011306744,0.8250037,0,0,0,0,0,0,0,0,0,0,0
A634033,0.023003671,0.02686911,0.05197676,0.8981505,0,0,0,0,0,0,0,0,0,0,0
A634193,0.19125576,0.04492625,0.72759914,0.036218837,0,0,0,0,0,0,0,0,0,0,0
A635137,0.95452446,0.021607665,0.0020505015,0.021817414,0,0,0,0,0,0,0,0,0,0,0
A635434,0.9291372,0.028037108,0.019549163,0.023276605,0,0,0,0,0,0,0,0,0,0,0
A635880,0.9516464,0.036675647,0.0050076027,0.006670315,0,0,0,0,0,0,0,0,0,0,0
A636500,0.79899555,0.007302842,0.18632415,0.0073774597,0,0,0,0,0,0,0,0,0,0,0
A640698,0.98341495,0.0021810366,0.0028447437,0.011559237,0,0,0,0,0,0,0,0,0,0,0
A640778,0.062105037,0.035146274,0.84434015,0.058408562,0,0,0,0,0,0,0,0,0,0,0
A648406,0.48981076,0.0075441347,0.462662,0.039983023,0,0,0,0,0,0,0,0,0,0,0
A649004,0.48981076,0.0075441347,0.462662,0.039983023,0,0,0,0,0,0,0,0,0,0,0
A649432,0.95452446,0.021607665,0.0020505015,0.021817414,0,0,0,0,0,0,0,0,0,0,0
A650097,0.31857464,0.032787375,0.2905841,0.35805392,0,0,0,0,0,0,0,0,0,0,0
A650409,0.9545654,0.010924046,0.01635618,0.018154347,0,0,0,0,0,0,0,0,0,0,0
A652733,0.9516316,0.022982182,0.0021809388,0.023205273,0,0,0,0,0,0,0,0,0,0,0
A652793,0.981417,0.0021766056,0.0028389643,0.013567386,0,0,0,0,0,0,0,0,0,0,0
A655093,0.981417,0.0021766056,0.0028389643,0.013567386,0,0,0,0,0,0,0,0,0,0,0
A655122,0.77339464,0.051483788,0.128811,0.046310596,0,0,0,0,0,0,0,0,0,0,0
A655219,0.981417,0.0021766056,0.0028389643,0.013567386,0,0,0,0,0,0,0,0,0,0,0
A657527,0.9837748,0.0021337247,0.0027830345,0.011308489,0,0,0,0,0,0,0,0,0,0,0
A661073,0.78605974,0.0070265923,0.013833569,0.19308013,0,0,0,0,0,0,0,0,0,0,0
A661876,0.98341495,0.0021810366,0.0028447437,0.011559237,0,0,0,0,0,0,0,0,0,0,0
A662162,0.95452446,0.021607665,0.0020505015,0.021817414,0,0,0,0,0,0,0,0,0,0,0
A664511,0.8891691,0.017824514,0.0024638362,0.09054254,0,0,0,0,0,0,0,0,0,0,0
A669459,0.95452446,0.021607665,0.0020505015,0.021817414,0,0,0,0,0,0,0,0,0,0,0
A669927,0.062105037,0.035146274,0.84434015,0.058408562,0,0,0,0,0,0,0,0,0,0,0
A672499,0.97958815,0.0021725495,0.004697207,0.013542103,0,0,0,0,0,0,0,0,0,0,0
A672673,0.981417,0.0021766056,0.0028389643,0.013567386,0,0,0,0,0,0,0,0,0,0,0
A674292,0.12267967,0.045481127,0.047885377,0.7839538,0,0,0,0,0,0,0,0,0,0,0
A675395,0.037038215,0.8305976,0.0836878,0.048676345,0,0,0,0,0,0,0,0,0,0,0
A676894,0.17856859,0.017432326,0.0021835666,0.80181557,0,0,0,0,0,0,0,0,0,0,0
A678252,0.18184394,0.80269665,0.008851829,0.00660759,0,0,0,0,0,0,0,0,0,0,0
A679959,0.16509125,0.6447759,0.040320918,0.14981188,0,0,0,0,0,0,0,0,0,0,0
A682044,0.16429918,0.028483875,0.76876324,0.038453653,0,0,0,0,0,0,0,0,0,0,0
A683600,0.8468741,0.044998948,0.04737772,0.06074926,0,0,0,0,0,0,0,0,0,0,0
A683831,0.8610267,0.074120685,0.013753106,0.051099513,0,0,0,0,0,0,0,0,0,0,0
A684061,0.90166014,0.0038173266,0.0075153466,0.08700716,0,0,0,0,0,0,0,0,0,0,0
A684088,0.48981076,0.0075441347,0.462662,0.039983023,0,0,0,0,0,0,0,0,0,0,0
A684840,0.31857464,0.032787375,0.2905841,0.35805392,0,0,0,0,0,0,0,0,0,0,0
A687239,0.90166014,0.0038173266,0.0075153466,0.08700716,0,0,0,0,0,0,0,0,0,0,0
A688387,0.90166014,0.0038173266,0.0075153466,0.08700716,0,0,0,0,0,0,0,0,0,0,0
A690944,0.16998622,0.03420473,0.006346697,0.7894623,0,0,0,0,0,0,0,0,0,0,0
A691616,0.31857464,0.032787375,0.2905841,0.35805392,0,0,0,0,0,0,0,0,0,0,0
A692102,0.8334308,0.07348477,0.009204674,0.08387972,0,0,0,0,0,0,0,0,0,0,0
A693948,0.9614218,0.029851135,0.00433523,0.0043918933,0,0,0,0,0,0,0,0,0,0,0
A694323,0.8468741,0.044998948,0.04737772,0.06074926,0,0,0,0,0,0,0,0,0,0,0
A694935,0.79899555,0.007302842,0.18632415,0.0073774597,0,0,0,0,0,0,0,0,0,0,0
A695215,0.9614218,0.029851135,0.00433523,0.0043918933,0,0,0,0,0,0,0,0,0,0,0
A695316,0.96015453,0.029748866,0.0043295156,0.005767078,0,0,0,0,0,0,0,0,0,0,0
A697575,0.98341495,0.0021810366,0.0028447437,0.011559237,0,0,0,0,0,0,0,0,0,0,0
A698677,0.039070956,0.042969335,0.8514392,0.06652055,0,0,0,0,0,0,0,0,0,0,0
A700551,0.88887626,0.017818643,0.0027923384,0.09051272,0,0,0,0,0,0,0,0,0,0,0
A702000,0.08364057,0.8135124,0.08659583,0.016251223,0,0,0,0,0,0,0,0,0,0,0
A705625,0.9291372,0.028037108,0.019549163,0.023276605,0,0,0,0,0,0,0,0,0,0,0
